race_ID,constructor_ID,year,round,circuit_name,constructor_name,lap_count,median_lap_time_ms,avg_lap_time_ms,best_lap_time_ms,is_miami,is_mclaren
868,206,2012,9,British Grand Prix,Marussia,102,101130,101823.07,97422,0,0
868,207,2012,9,British Grand Prix,Caterham,51,100130,101147.1,97252,0,0
868,6,2012,9,British Grand Prix,Ferrari,104,97630,98414.95,94739,0,0
868,1,2012,9,British Grand Prix,McLaren,104,98093,99071.95,95490,0,1
869,131,2012,10,German Grand Prix,Mercedes,134,81564,82161.07,78725,0,0
869,10,2012,10,German Grand Prix,Force India,134,81962,82381.44,79372,0,0
869,1,2012,10,German Grand Prix,McLaren,123,81488,82653.37,79719,0,1
869,3,2012,10,German Grand Prix,Williams,132,82318,83285.51,79607,0,0
869,208,2012,10,German Grand Prix,Lotus F1,133,81674,82801.05,79485,0,0
869,5,2012,10,German Grand Prix,Toro Rosso,134,82124,82727.75,79645,0,0
869,15,2012,10,German Grand Prix,Sauber,134,81277,81951.83,79161,0,0
869,207,2012,10,German Grand Prix,Caterham,131,82739,83938.06,79997,0,0
869,206,2012,10,German Grand Prix,Marussia,129,84744,85096.39,81753,0,0
869,164,2012,10,German Grand Prix,HRT,128,84987,85577.6,81788,0,0
870,1,2012,11,Hungarian Grand Prix,McLaren,138,87392,88124.99,85677,0,1
870,208,2012,11,Hungarian Grand Prix,Lotus F1,138,87300,87989.54,85728,0,0
870,9,2012,11,Hungarian Grand Prix,Red Bull,138,87426,88239.7,84136,0,0
870,6,2012,11,Hungarian Grand Prix,Ferrari,138,87533,88376.88,85738,0,0
870,3,2012,11,Hungarian Grand Prix,Williams,138,87815,88612.4,85723,0,0
870,10,2012,11,Hungarian Grand Prix,Force India,138,88038,88776.64,85976,0,0
870,131,2012,11,Hungarian Grand Prix,Mercedes,127,88401,89368.06,85830,0,0
870,15,2012,11,Hungarian Grand Prix,Sauber,136,88694,89070.9,85218,0,0
870,5,2012,11,Hungarian Grand Prix,Toro Rosso,136,88604,89681.86,86061,0,0
870,207,2012,11,Hungarian Grand Prix,Caterham,135,89613,90601.61,86595,0,0
870,206,2012,11,Hungarian Grand Prix,Marussia,133,91049,91838.39,88447,0,0
870,164,2012,11,Hungarian Grand Prix,HRT,126,92056,92959.37,88765,0,0
871,1,2012,12,Belgian Grand Prix,McLaren,44,115958,121557.5,114293,0,1
871,208,2012,12,Belgian Grand Prix,Lotus F1,44,115998,122133.27,113640,0,0
871,10,2012,12,Belgian Grand Prix,Force India,88,117027,122598.7,113760,0,0
871,131,2012,12,Belgian Grand Prix,Mercedes,88,117616,122903.92,113073,0,0
871,5,2012,12,Belgian Grand Prix,Toro Rosso,88,117155,122942.12,113995,0,0
871,9,2012,12,Belgian Grand Prix,Red Bull,88,115915,122067.36,113768,0,0
871,3,2012,12,Belgian Grand Prix,Williams,48,117748,127694.94,112822,0,0
871,207,2012,12,Belgian Grand Prix,Caterham,86,119083,125607.3,116475,0,0
871,6,2012,12,Belgian Grand Prix,Ferrari,44,116091,122235.8,113464,0,0
871,164,2012,12,Belgian Grand Prix,HRT,72,121163,127738.5,117315,0,0
871,206,2012,12,Belgian Grand Prix,Marussia,86,119883,125864.81,116956,0,0
871,15,2012,12,Belgian Grand Prix,Sauber,44,117707,124196.57,115598,0,0
872,1,2012,13,Italian Grand Prix,McLaren,85,90289,90543.95,88427,0,1
872,6,2012,13,Italian Grand Prix,Ferrari,106,90348,90685.88,88835,0,0
872,131,2012,13,Italian Grand Prix,Mercedes,106,89889,90823.12,87239,0,0
872,9,2012,13,Italian Grand Prix,Red Bull,98,90569,91403.94,88713,0,0
872,208,2012,13,Italian Grand Prix,Lotus F1,106,90495,91218.72,88677,0,0
872,15,2012,13,Italian Grand Prix,Sauber,106,90241,90666.94,87562,0,0
872,10,2012,13,Italian Grand Prix,Force India,103,90645,91249.1,88578,0,0
872,3,2012,13,Italian Grand Prix,Williams,106,90157,91125.17,88053,0,0
872,5,2012,13,Italian Grand Prix,Toro Rosso,61,91173,91498.59,88621,0,0
872,207,2012,13,Italian Grand Prix,Caterham,104,91265,92354.22,89066,0,0
872,206,2012,13,Italian Grand Prix,Marussia,104,91921,92829.55,89753,0,0
872,164,2012,13,Italian Grand Prix,HRT,104,93017,93467.29,90398,0,0
873,1,2012,14,Singapore Grand Prix,McLaren,81,116279,121320.77,112625,0,1
873,9,2012,14,Singapore Grand Prix,Red Bull,118,116297,122876.81,112134,0,0
873,3,2012,14,Singapore Grand Prix,Williams,93,116768,123249.94,113610,0,0
873,6,2012,14,Singapore Grand Prix,Ferrari,118,116166,122969.02,112709,0,0
873,10,2012,14,Singapore Grand Prix,Force India,118,116785,123481.05,111033,0,0
873,208,2012,14,Singapore Grand Prix,Lotus F1,118,117010,123091.06,113785,0,0
873,131,2012,14,Singapore Grand Prix,Mercedes,97,117176,123626.53,113897,0,0
873,15,2012,14,Singapore Grand Prix,Sauber,118,118364,123729.22,111690,0,0
873,5,2012,14,Singapore Grand Prix,Toro Rosso,97,117286,123736.34,113510,0,0
873,207,2012,14,Singapore Grand Prix,Caterham,116,118995,125803.72,115106,0,0
873,206,2012,14,Singapore Grand Prix,Marussia,118,119414,124382.47,116057,0,0
873,164,2012,14,Singapore Grand Prix,HRT,88,121110,123993.05,117671,0,0
874,9,2012,15,Japanese Grand Prix,Red Bull,106,99162,101199.61,95774,0,0
874,15,2012,15,Japanese Grand Prix,Sauber,71,99840,102400.14,96679,0,0
874,1,2012,15,Japanese Grand Prix,McLaren,106,99496,101359.17,96606,0,1
874,6,2012,15,Japanese Grand Prix,Ferrari,53,99080,101073.23,96894,0,0
874,208,2012,15,Japanese Grand Prix,Lotus F1,104,99824,102307.63,97886,0,0
874,10,2012,15,Japanese Grand Prix,Force India,106,99888,101953.8,97535,0,0
874,3,2012,15,Japanese Grand Prix,Williams,106,99516,102014.69,96819,0,0
874,5,2012,15,Japanese Grand Prix,Toro Rosso,106,99473,102151.4,97455,0,0
874,206,2012,15,Japanese Grand Prix,Marussia,89,102039,104745.57,98756,0,0
874,207,2012,15,Japanese Grand Prix,Caterham,104,101662,103860.31,98043,0,0
874,131,2012,15,Japanese Grand Prix,Mercedes,53,99467,101962.47,96942,0,0
874,164,2012,15,Japanese Grand Prix,HRT,84,103041,105144.14,99351,0,0
875,9,2012,16,Korean Grand Prix,Red Bull,110,104490,105323.03,102037,0,0
875,6,2012,16,Korean Grand Prix,Ferrari,110,104571,105558.31,102242,0,0
875,1,2012,16,Korean Grand Prix,McLaren,55,106121,106697.15,102721,0,1
875,208,2012,16,Korean Grand Prix,Lotus F1,110,105209,106080.48,102783,0,0
875,10,2012,16,Korean Grand Prix,Force India,110,105593,106427.74,102645,0,0
875,15,2012,16,Korean Grand Prix,Sauber,71,106820,108676.69,102495,0,0
875,131,2012,16,Korean Grand Prix,Mercedes,56,106001,107071.43,103184,0,0
875,3,2012,16,Korean Grand Prix,Williams,110,106385,106992.07,102679,0,0
875,5,2012,16,Korean Grand Prix,Toro Rosso,110,105233,106533.44,102721,0,0
875,207,2012,16,Korean Grand Prix,Caterham,108,107356,108458.83,104955,0,0
875,206,2012,16,Korean Grand Prix,Marussia,107,107729,109010.42,104462,0,0
875,164,2012,16,Korean Grand Prix,HRT,69,110672,111034.46,107068,0,0
876,9,2012,17,Indian Grand Prix,Red Bull,120,91035,91289.21,88723,0,0
876,1,2012,17,Indian Grand Prix,McLaren,120,91140,91513.86,88203,0,1
876,6,2012,17,Indian Grand Prix,Ferrari,120,91239,91629.99,88630,0,0
876,208,2012,17,Indian Grand Prix,Lotus F1,120,91447,92023.48,89354,0,0
876,15,2012,17,Indian Grand Prix,Sauber,80,93229,93845.14,89204,0,0
876,10,2012,17,Indian Grand Prix,Force India,120,92031,92327.51,89086,0,0
876,131,2012,17,Indian Grand Prix,Mercedes,115,92290,93352.3,89230,0,0
876,3,2012,17,Indian Grand Prix,Williams,119,92350,93093.71,88431,0,0
876,5,2012,17,Indian Grand Prix,Toro Rosso,119,92792,93181.94,89440,0,0
876,164,2012,17,Indian Grand Prix,HRT,100,94973,95658.08,92161,0,0
876,207,2012,17,Indian Grand Prix,Caterham,118,93441,94013.77,90786,0,0
876,206,2012,17,Indian Grand Prix,Marussia,117,93889,94503.18,91366,0,0
877,1,2012,18,Abu Dhabi Grand Prix,McLaren,74,108319,117672.01,104533,0,1
877,208,2012,18,Abu Dhabi Grand Prix,Lotus F1,92,108492,116060.11,104458,0,0
877,3,2012,18,Abu Dhabi Grand Prix,Williams,110,108824,115944.39,104833,0,0
877,6,2012,18,Abu Dhabi Grand Prix,Ferrari,110,108260,115828.02,104090,0,0
877,9,2012,18,Abu Dhabi Grand Prix,Red Bull,92,108423,116124.15,103964,0,0
877,15,2012,18,Abu Dhabi Grand Prix,Sauber,110,108903,116310.71,105410,0,0
877,131,2012,18,Abu Dhabi Grand Prix,Mercedes,62,109362,116043.56,105225,0,0
877,5,2012,18,Abu Dhabi Grand Prix,Toro Rosso,110,109227,116179.12,105903,0,0
877,206,2012,18,Abu Dhabi Grand Prix,Marussia,96,111415,117543.52,107661,0,0
877,207,2012,18,Abu Dhabi Grand Prix,Caterham,110,110799,116633.57,107115,0,0
877,164,2012,18,Abu Dhabi Grand Prix,HRT,62,111873,116715.0,108619,0,0
877,10,2012,18,Abu Dhabi Grand Prix,Force India,55,108687,116051.4,105617,0,0
878,9,2012,19,United States Grand Prix,Red Bull,72,103563,103320.43,99347,0,0
878,1,2012,19,United States Grand Prix,McLaren,112,102131,103276.52,99709,0,1
878,6,2012,19,United States Grand Prix,Ferrari,112,102813,103533.75,99402,0,0
878,131,2012,19,United States Grand Prix,Mercedes,111,103804,104679.24,100428,0,0
878,10,2012,19,United States Grand Prix,Force India,111,103586,104562.97,100594,0,0
878,208,2012,19,United States Grand Prix,Lotus F1,112,103124,103975.68,99474,0,0
878,15,2012,19,United States Grand Prix,Sauber,111,103644,104570.62,100315,0,0
878,3,2012,19,United States Grand Prix,Williams,112,103126,104108.89,100719,0,0
878,5,2012,19,United States Grand Prix,Toro Rosso,70,104338,105035.91,100772,0,0
878,207,2012,19,United States Grand Prix,Caterham,110,105080,106156.35,102824,0,0
878,206,2012,19,United States Grand Prix,Marussia,109,105770,106560.27,102481,0,0
878,164,2012,19,United States Grand Prix,HRT,108,107325,108027.84,104508,0,0
879,1,2012,20,Brazilian Grand Prix,McLaren,125,84295,88280.15,78069,0,1
879,6,2012,20,Brazilian Grand Prix,Ferrari,142,87869,89096.35,78623,0,0
879,9,2012,20,Brazilian Grand Prix,Red Bull,142,87530,89152.82,78903,0,0
879,10,2012,20,Brazilian Grand Prix,Force India,139,86885,88987.28,78210,0,0
879,208,2012,20,Brazilian Grand Prix,Lotus F1,75,88520,90003.03,79444,0,0
879,3,2012,20,Brazilian Grand Prix,Williams,1,90970,90970.0,90970,0,0
879,15,2012,20,Brazilian Grand Prix,Sauber,71,87440,89491.63,78973,0,0
879,131,2012,20,Brazilian Grand Prix,Mercedes,141,89090,90063.23,80158,0,0
879,5,2012,20,Brazilian Grand Prix,Toro Rosso,141,88319,89959.55,78983,0,0
879,207,2012,20,Brazilian Grand Prix,Caterham,140,89230,90624.66,79256,0,0
879,206,2012,20,Brazilian Grand Prix,Marussia,140,89063,90698.5,79686,0,0
879,164,2012,20,Brazilian Grand Prix,HRT,138,90390,91893.02,81085,0,0
881,9,2013,2,Malaysian Grand Prix,Red Bull,112,103098,106050.54,100446,0,0
881,6,2013,2,Malaysian Grand Prix,Ferrari,57,103115,106799.44,99805,0,0
881,131,2013,2,Malaysian Grand Prix,Mercedes,112,103038,106233.78,100755,0,0
881,1,2013,2,Malaysian Grand Prix,McLaren,109,103774,107744.02,99199,0,1
881,10,2013,2,Malaysian Grand Prix,Force India,49,106147,115419.0,102791,0,0
881,15,2013,2,Malaysian Grand Prix,Sauber,111,104433,107485.76,100727,0,0
881,5,2013,2,Malaysian Grand Prix,Toro Rosso,107,104655,108041.33,100492,0,0
881,208,2013,2,Malaysian Grand Prix,Lotus F1,112,103444,106762.54,101226,0,0
881,3,2013,2,Malaysian Grand Prix,Williams,101,104709,108635.52,101373,0,0
881,207,2013,2,Malaysian Grand Prix,Caterham,110,105971,109706.58,102942,0,0
881,206,2013,2,Malaysian Grand Prix,Marussia,109,106269,109629.49,102423,0,0
880,9,2013,1,Australian Grand Prix,Red Bull,116,92566,93755.14,89732,0,0
880,6,2013,1,Australian Grand Prix,Ferrari,116,92392,93555.84,89560,0,0
880,131,2013,1,Australian Grand Prix,Mercedes,84,93202,94318.87,89759,0,0
880,208,2013,1,Australian Grand Prix,Lotus F1,116,92892,93872.49,89274,0,0
880,10,2013,1,Australian Grand Prix,Force India,116,93455,94310.06,90710,0,0
880,1,2013,1,Australian Grand Prix,McLaren,116,93055,94581.44,89926,0,1
880,3,2013,1,Australian Grand Prix,Williams,81,94638,95898.67,90652,0,0
880,5,2013,1,Australian Grand Prix,Toro Rosso,97,93355,95149.41,89498,0,0
880,15,2013,1,Australian Grand Prix,Sauber,57,94143,95303.81,91415,0,0
880,206,2013,1,Australian Grand Prix,Marussia,113,95088,96942.9,90454,0,0
880,207,2013,1,Australian Grand Prix,Caterham,112,95685,97310.47,92261,0,0
882,131,2013,3,Chinese Grand Prix,Mercedes,77,103648,105080.19,99981,0,0
882,6,2013,3,Chinese Grand Prix,Ferrari,112,102887,103702.83,99506,0,0
882,208,2013,3,Chinese Grand Prix,Lotus F1,112,102988,103906.08,99955,0,0
882,5,2013,3,Chinese Grand Prix,Toro Rosso,112,103394,104367.72,100138,0,0
882,1,2013,3,Chinese Grand Prix,McLaren,112,103904,104223.53,98058,0,1
882,9,2013,3,Chinese Grand Prix,Red Bull,71,103643,104210.25,96808,0,0
882,15,2013,3,Chinese Grand Prix,Sauber,60,103489,104515.55,100630,0,0
882,10,2013,3,Chinese Grand Prix,Force India,61,103937,104542.28,100101,0,0
882,3,2013,3,Chinese Grand Prix,Williams,112,104194,105028.61,98200,0,0
882,206,2013,3,Chinese Grand Prix,Marussia,110,104214,105777.85,101537,0,0
882,207,2013,3,Chinese Grand Prix,Caterham,110,104905,106080.57,101997,0,0
883,131,2013,4,Bahrain Grand Prix,Mercedes,114,100553,101731.16,97588,0,0
883,9,2013,4,Bahrain Grand Prix,Red Bull,114,100296,101388.07,96961,0,0
883,6,2013,4,Bahrain Grand Prix,Ferrari,114,100765,102148.54,97204,0,0
883,10,2013,4,Bahrain Grand Prix,Force India,114,100667,101924.93,97070,0,0
883,208,2013,4,Bahrain Grand Prix,Lotus F1,114,100548,101312.4,97627,0,0
883,1,2013,4,Bahrain Grand Prix,McLaren,114,100700,101786.18,97743,0,1
883,15,2013,4,Bahrain Grand Prix,Sauber,113,101654,102746.62,98202,0,0
883,5,2013,4,Bahrain Grand Prix,Toro Rosso,72,102524,105013.9,99579,0,0
883,3,2013,4,Bahrain Grand Prix,Williams,114,101211,102359.27,98192,0,0
883,206,2013,4,Bahrain Grand Prix,Marussia,112,102453,103933.79,98756,0,0
883,207,2013,4,Bahrain Grand Prix,Caterham,111,102684,104433.19,99334,0,0
884,131,2013,5,Spanish Grand Prix,Mercedes,131,90671,91543.37,87591,0,0
884,9,2013,5,Spanish Grand Prix,Red Bull,132,89858,90904.76,87017,0,0
884,6,2013,5,Spanish Grand Prix,Ferrari,132,89394,90448.8,86394,0,0
884,208,2013,5,Spanish Grand Prix,Lotus F1,74,89788,91152.57,86757,0,0
884,1,2013,5,Spanish Grand Prix,McLaren,132,90661,91473.0,87251,0,1
884,10,2013,5,Spanish Grand Prix,Force India,131,90117,91554.38,86564,0,0
884,5,2013,5,Spanish Grand Prix,Toro Rosso,117,90819,92465.33,88083,0,0
884,15,2013,5,Spanish Grand Prix,Sauber,130,90906,91922.06,86217,0,0
884,3,2013,5,Spanish Grand Prix,Williams,130,91422,92467.54,87849,0,0
884,207,2013,5,Spanish Grand Prix,Caterham,86,92311,94600.08,89362,0,0
884,206,2013,5,Spanish Grand Prix,Marussia,128,92181,93352.27,88011,0,0
885,131,2013,6,Monaco Grand Prix,Mercedes,156,81873,106141.06,78133,0,0
885,9,2013,6,Monaco Grand Prix,Red Bull,156,82120,106117.4,76577,0,0
885,208,2013,6,Monaco Grand Prix,Lotus F1,141,82743,108750.19,77392,0,0
885,6,2013,6,Monaco Grand Prix,Ferrari,106,82866,100555.67,79340,0,0
885,1,2013,6,Monaco Grand Prix,McLaren,150,82533,107414.83,78720,0,1
885,10,2013,6,Monaco Grand Prix,Force India,156,82537,106366.65,78292,0,0
885,5,2013,6,Monaco Grand Prix,Toro Rosso,139,82745,108477.07,79151,0,0
885,15,2013,6,Monaco Grand Prix,Sauber,156,82798,106601.9,78685,0,0
885,3,2013,6,Monaco Grand Prix,Williams,122,82728,100276.07,80881,0,0
885,207,2013,6,Monaco Grand Prix,Caterham,85,83369,105113.53,80494,0,0
885,206,2013,6,Monaco Grand Prix,Marussia,136,83187,109892.15,79016,0,0
886,9,2013,7,Canadian Grand Prix,Red Bull,140,78657,79171.55,76182,0,0
886,131,2013,7,Canadian Grand Prix,Mercedes,140,79334,79599.66,76354,0,0
886,6,2013,7,Canadian Grand Prix,Ferrari,139,79687,79874.12,76203,0,0
886,3,2013,7,Canadian Grand Prix,Williams,137,80881,81558.55,78004,0,0
886,5,2013,7,Canadian Grand Prix,Toro Rosso,137,80341,80899.15,77909,0,0
886,10,2013,7,Canadian Grand Prix,Force India,138,79957,80587.52,77694,0,0
886,208,2013,7,Canadian Grand Prix,Lotus F1,138,80275,80740.39,77607,0,0
886,15,2013,7,Canadian Grand Prix,Sauber,108,80853,81954.02,79056,0,0
886,1,2013,7,Canadian Grand Prix,McLaren,138,80355,80677.06,77369,0,1
886,207,2013,7,Canadian Grand Prix,Caterham,110,82527,83858.55,79380,0,0
886,206,2013,7,Canadian Grand Prix,Marussia,135,82213,82547.37,78873,0,0
887,131,2013,8,British Grand Prix,Mercedes,104,98266,107371.81,93531,0,0
887,9,2013,8,British Grand Prix,Red Bull,93,98105,106905.65,93401,0,0
887,10,2013,8,British Grand Prix,Force India,104,98562,107626.83,95330,0,0
887,6,2013,8,British Grand Prix,Ferrari,104,98788,107505.86,94090,0,0
887,208,2013,8,British Grand Prix,Lotus F1,103,99137,107741.58,95384,0,0
887,5,2013,8,British Grand Prix,Toro Rosso,87,99617,108150.3,95542,0,0
887,1,2013,8,British Grand Prix,McLaren,98,99313,108535.93,95146,0,1
887,15,2013,8,British Grand Prix,Sauber,104,99667,107739.48,95805,0,0
887,3,2013,8,British Grand Prix,Williams,104,100805,107741.74,95818,0,0
887,207,2013,8,British Grand Prix,Caterham,104,101655,108252.73,97091,0,0
887,206,2013,8,British Grand Prix,Marussia,104,102168,108294.89,97978,0,0
888,9,2013,9,German Grand Prix,Red Bull,120,97419,101558.2,94164,0,0
888,131,2013,9,German Grand Prix,Mercedes,120,98320,101859.75,94156,0,0
888,208,2013,9,German Grand Prix,Lotus F1,120,97078,101302.17,93767,0,0
888,6,2013,9,German Grand Prix,Ferrari,63,97529,101325.51,93468,0,0
888,5,2013,9,German Grand Prix,Toro Rosso,82,99151,102106.63,95982,0,0
888,1,2013,9,German Grand Prix,McLaren,120,98083,101797.7,94201,0,1
888,15,2013,9,German Grand Prix,Sauber,120,98548,102162.28,94244,0,0
888,10,2013,9,German Grand Prix,Force India,120,98453,102174.43,95816,0,0
888,3,2013,9,German Grand Prix,Williams,119,99113,102694.0,93972,0,0
888,207,2013,9,German Grand Prix,Caterham,118,100522,103611.09,97584,0,0
888,206,2013,9,German Grand Prix,Marussia,80,100895,103569.89,98383,0,0
890,131,2013,10,Hungarian Grand Prix,Mercedes,134,87598,88317.13,84647,0,0
890,9,2013,10,Hungarian Grand Prix,Red Bull,140,87375,88067.09,84069,0,0
890,208,2013,10,Hungarian Grand Prix,Lotus F1,140,87232,88158.02,85260,0,0
890,6,2013,10,Hungarian Grand Prix,Ferrari,140,87881,88476.77,85176,0,0
890,1,2013,10,Hungarian Grand Prix,McLaren,139,87868,88883.67,86143,0,1
890,5,2013,10,Hungarian Grand Prix,Toro Rosso,138,89269,89849.34,86491,0,0
890,3,2013,10,Hungarian Grand Prix,Williams,111,88987,90056.02,85597,0,0
890,10,2013,10,Hungarian Grand Prix,Force India,85,89522,90253.56,86608,0,0
890,15,2013,10,Hungarian Grand Prix,Sauber,97,89288,90364.52,86740,0,0
890,207,2013,10,Hungarian Grand Prix,Caterham,136,90260,91016.22,87473,0,0
890,206,2013,10,Hungarian Grand Prix,Marussia,134,91222,92352.62,88160,0,0
891,9,2013,11,Belgian Grand Prix,Red Bull,88,113834,114525.42,110756,0,0
891,131,2013,11,Belgian Grand Prix,Mercedes,88,114020,114795.43,111582,0,0
891,1,2013,11,Belgian Grand Prix,McLaren,88,114503,115535.48,110823,0,1
891,6,2013,11,Belgian Grand Prix,Ferrari,88,114093,114945.26,111383,0,0
891,10,2013,11,Belgian Grand Prix,Force India,70,115711,116457.23,112226,0,0
891,15,2013,11,Belgian Grand Prix,Sauber,88,115717,116285.07,111849,0,0
891,208,2013,11,Belgian Grand Prix,Lotus F1,69,115876,116012.9,112497,0,0
891,207,2013,11,Belgian Grand Prix,Caterham,51,117330,118297.2,113995,0,0
891,3,2013,11,Belgian Grand Prix,Williams,87,116064,117165.38,112579,0,0
891,5,2013,11,Belgian Grand Prix,Toro Rosso,88,115290,115961.39,110967,0,0
891,206,2013,11,Belgian Grand Prix,Marussia,85,118171,119335.14,114894,0,0
892,9,2013,12,Italian Grand Prix,Red Bull,106,88047,88991.08,86690,0,0
892,6,2013,12,Italian Grand Prix,Ferrari,106,88466,89071.06,86797,0,0
892,15,2013,12,Italian Grand Prix,Sauber,106,88978,89414.52,86716,0,0
892,131,2013,12,Italian Grand Prix,Mercedes,106,88502,89351.23,85849,0,0
892,5,2013,12,Italian Grand Prix,Toro Rosso,67,89692,89802.82,87294,0,0
892,1,2013,12,Italian Grand Prix,McLaren,106,88709,89667.89,87607,0,1
892,10,2013,12,Italian Grand Prix,Force India,52,89609,89913.35,87418,0,0
892,208,2013,12,Italian Grand Prix,Lotus F1,106,88606,89608.76,86948,0,0
892,3,2013,12,Italian Grand Prix,Williams,106,89136,89930.34,86981,0,0
892,207,2013,12,Italian Grand Prix,Caterham,104,90231,91642.69,88620,0,0
892,206,2013,12,Italian Grand Prix,Marussia,104,91364,92046.42,89491,0,0
893,9,2013,13,Singapore Grand Prix,Red Bull,121,112937,117796.62,108574,0,0
893,131,2013,13,Singapore Grand Prix,Mercedes,122,113062,118119.49,109916,0,0
893,6,2013,13,Singapore Grand Prix,Ferrari,122,113179,118055.48,110509,0,0
893,208,2013,13,Singapore Grand Prix,Lotus F1,98,113512,120091.35,111097,0,0
893,1,2013,13,Singapore Grand Prix,McLaren,122,113953,118634.74,111740,0,1
893,15,2013,13,Singapore Grand Prix,Sauber,122,114262,118757.53,112007,0,0
893,10,2013,13,Singapore Grand Prix,Force India,115,113932,118739.32,109656,0,0
893,5,2013,13,Singapore Grand Prix,Toro Rosso,84,115277,118477.82,110328,0,0
893,3,2013,13,Singapore Grand Prix,Williams,122,114528,118851.67,110708,0,0
893,207,2013,13,Singapore Grand Prix,Caterham,120,115519,119690.82,110990,0,0
893,206,2013,13,Singapore Grand Prix,Marussia,120,115870,119749.22,112898,0,0
